algorithm,params,run-id,accuracy,TPR,TNR,BCR,MCC,DIbinary,DIavgall,CV,H-accuracy,B-accuracy,W-accuracy,Race-accuracy,H-accuracy_over_W-accuracy,B-accuracy_over_W-accuracy,Race-accuracyRatio,diff:W-accuracytoH-accuracy,diff:W-accuracytoB-accuracy,Race-accuracyDiff,H-TPR,B-TPR,W-TPR,Race-TPR,H-TPR_over_W-TPR,B-TPR_over_W-TPR,Race-TPRRatio,diff:W-TPRtoH-TPR,diff:W-TPRtoB-TPR,Race-TPRDiff,H-TNR,B-TNR,W-TNR,Race-TNR,H-TNR_over_W-TNR,B-TNR_over_W-TNR,Race-TNRRatio,diff:W-TNRtoH-TNR,diff:W-TNRtoB-TNR,Race-TNRDiff,H-FPR,B-FPR,W-FPR,Race-FPR,H-FPR_over_W-FPR,B-FPR_over_W-FPR,Race-FPRRatio,diff:W-FPRtoH-FPR,diff:W-FPRtoB-FPR,Race-FPRDiff,H-FNR,B-FNR,W-FNR,Race-FNR,H-FNR_over_W-FNR,B-FNR_over_W-FNR,Race-FNRRatio,diff:W-FNRtoH-FNR,diff:W-FNRtoB-FNR,Race-FNRDiff,H-calibration+,B-calibration+,W-calibration+,Race-calibration+,H-calibration+_over_W-calibration+,B-calibration+_over_W-calibration+,Race-calibration+Ratio,diff:W-calibration+toH-calibration+,diff:W-calibration+toB-calibration+,Race-calibration+Diff,H-calibration-,B-calibration-,W-calibration-,Race-calibration-,H-calibration-_over_W-calibration-,B-calibration-_over_W-calibration-,Race-calibration-Ratio,diff:W-calibration-toH-calibration-,diff:W-calibration-toB-calibration-,Race-calibration-Diff,SG:Race-accuracy,SG:Race-TPR,SG:Race-TNR,SG:Race-BCR,SG:Race-MCC,SG:Race-DIbinary,SG:Race-DIavgall,SG:Race-CV,SG:Race-calibration-,SG:Race-calibration+
Feldman-LR,lambda=1.0,4,0.825,1.0,0.6818181818181818,0.8409090909090908,0.7006490497453706,1.0,1.0,1.0,0.75,0.625,0.9166666666666666,0.7638888888888888,0.8181818181818182,0.6818181818181819,0.75,0.8333333333333334,0.7083333333333334,0.7708333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.4,0.8181818181818182,0.6282828282828282,0.8148148148148148,0.4888888888888889,0.6518518518518518,0.8484848484848484,0.5818181818181818,0.7151515151515151,0.33333333333333337,0.6,0.18181818181818177,0.3717171717171717,1.8333333333333341,3.3000000000000007,2.5666666666666673,1.1515151515151516,1.4181818181818182,1.284848484848485,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.8666666666666667,0.6222222222222222,0.5769230769230769,0.5769230769230769,0.5769230769230769,0.6333333333333333,0.6333333333333333,0.6333333333333333,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,0.8181818181818182,0.9090909090909092,0.8420753583206844,1.2,1.2,1.125,0.0,0.8666666666666667
Feldman-LR,lambda=1.0,5,0.75,1.0,0.5,0.75,0.5773502691896258,0.8333333333333333,0.7986111111111112,0.8666666666666666,0.8333333333333334,0.7777777777777778,0.72,0.7770370370370371,1.1574074074074074,1.080246913580247,1.1188271604938271,1.1133333333333333,1.057777777777778,1.0855555555555556,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.5,0.4166666666666667,0.5555555555555556,1.7999999999999998,1.2,1.5,1.3333333333333333,1.0833333333333333,1.2083333333333333,0.25,0.5,0.5833333333333333,0.4444444444444444,0.4285714285714286,0.8571428571428572,0.6428571428571429,0.6666666666666667,0.9166666666666667,0.7916666666666667,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.7142857142857143,0.65,0.6769841269841269,1.0256410256410255,1.098901098901099,1.0622710622710623,1.0166666666666666,1.0642857142857143,1.0404761904761903,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7419354838709677,1.0,0.5,0.75,0.5710402407201607,0.9722222222222222,1.0,0.9777777777777777,0.0,0.6666666666666666
Feldman-LR,lambda=1.0,6,0.675,0.6190476190476191,0.7368421052631579,0.6779448621553885,0.3572352479163617,1.0606060606060606,1.0551948051948052,1.0266666666666666,0.75,0.7142857142857143,0.64,0.7014285714285715,1.171875,1.1160714285714286,1.1439732142857144,1.1099999999999999,1.0742857142857143,1.092142857142857,1.0,1.0,0.5555555555555556,0.8518518518518517,1.7999999999999998,1.7999999999999998,1.7999999999999998,1.4444444444444444,1.4444444444444444,1.4444444444444444,0.6666666666666666,0.6666666666666666,0.8571428571428571,0.7301587301587301,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.8095238095238095,0.8095238095238095,0.8095238095238095,0.33333333333333337,0.33333333333333337,0.1428571428571429,0.2698412698412699,2.333333333333333,2.333333333333333,2.333333333333333,1.1904761904761905,1.1904761904761905,1.1904761904761905,0.0,0.0,0.4444444444444444,0.14814814814814814,0.0,0.0,1.0,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5,0.3333333333333333,0.9090909090909091,0.5808080808080808,0.55,0.36666666666666664,0.45833333333333337,0.5909090909090909,0.4242424242424243,0.5075757575757576,0.0,0.0,0.5714285714285714,0.19047619047619047,0.0,0.0,1.0,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.6666666666666666,0.6,0.8571428571428571,0.7063492063492063,0.3732997599534216,1.1363636363636365,1.1363636363636365,1.06,0.5714285714285714,0.9090909090909091
Feldman-LR,lambda=1.0,7,0.575,0.8823529411764706,0.34782608695652173,0.6150895140664961,0.26278072311320266,1.1470588235294117,1.1529411764705881,1.1041666666666665,0.3333333333333333,0.5,0.6666666666666666,0.5,0.5,0.75,0.625,0.6666666666666667,0.8333333333333334,0.75,1.0,1.0,0.8461538461538461,0.9487179487179488,1.1818181818181819,1.1818181818181819,1.1818181818181819,1.1538461538461537,1.1538461538461537,1.1538461538461537,0.2,0.2857142857142857,0.45454545454545453,0.31341991341991343,0.44000000000000006,0.6285714285714286,0.5342857142857143,0.7454545454545455,0.8311688311688312,0.7883116883116883,0.8,0.7142857142857143,0.5454545454545454,0.6865800865800865,1.4666666666666668,1.3095238095238098,1.3880952380952383,1.2545454545454546,1.168831168831169,1.2116883116883117,0.0,0.0,0.15384615384615385,0.05128205128205129,0.0,0.0,1.0,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.2,0.375,0.6470588235294118,0.40735294117647064,0.3090909090909091,0.5795454545454545,0.4443181818181818,0.5529411764705883,0.7279411764705882,0.6404411764705882,0.0,0.0,0.2857142857142857,0.09523809523809523,0.0,0.0,1.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.6666666666666666,0.875,0.45454545454545453,0.6503496503496503,0.3296301713019007,1.1764705882352942,1.1764705882352942,1.125,0.2857142857142857,0.6470588235294118
Feldman-LR,lambda=1.0,8,0.525,0.875,0.2916666666666667,0.5833333333333334,0.19552948669513773,0.9375,0.9375,0.95,0.5,0.4,0.6,0.5,0.8333333333333334,0.6666666666666667,0.75,0.9,0.8,0.8500000000000001,1.0,1.0,0.8333333333333334,0.9444444444444445,1.2,1.2,1.2,1.1666666666666665,1.1666666666666665,1.1666666666666665,0.2857142857142857,0.3333333333333333,0.25,0.2896825396825397,1.1428571428571428,1.3333333333333333,1.2380952380952381,1.0357142857142856,1.0833333333333333,1.0595238095238093,0.7142857142857143,0.6666666666666667,0.75,0.7103174603174603,0.9523809523809524,0.888888888888889,0.9206349206349207,0.9642857142857143,0.9166666666666667,0.9404761904761905,0.0,0.0,0.16666666666666663,0.055555555555555546,0.0,0.0,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.375,0.14285714285714285,0.625,0.38095238095238093,0.6,0.22857142857142856,0.41428571428571426,0.75,0.5178571428571428,0.6339285714285714,0.0,0.0,0.5,0.16666666666666666,0.0,0.0,1.0,0.5,0.5,0.5,0.6,0.8666666666666667,0.29411764705882354,0.5701357466063348,0.16666666666666666,1.0,1.0,1.0,0.5,0.625
Feldman-LR,lambda=1.0,9,0.75,0.7619047619047619,0.7368421052631579,0.7493734335839599,0.4987468671679198,1.1111111111111112,1.1,1.0555555555555556,0.625,0.8,0.7727272727272727,0.7325757575757575,0.8088235294117647,1.035294117647059,0.9220588235294118,0.8522727272727273,1.0272727272727273,0.9397727272727273,0.6666666666666666,1.0,0.7142857142857143,0.7936507936507936,0.9333333333333332,1.4,1.1666666666666665,0.9523809523809523,1.2857142857142856,1.119047619047619,0.6,0.6666666666666666,0.875,0.7138888888888889,0.6857142857142857,0.7619047619047619,0.7238095238095238,0.725,0.7916666666666666,0.7583333333333333,0.4,0.33333333333333337,0.125,0.28611111111111115,3.2,2.666666666666667,2.9333333333333336,1.275,1.2083333333333335,1.2416666666666667,0.33333333333333337,0.0,0.2857142857142857,0.20634920634920637,1.166666666666667,0.0,0.5833333333333335,1.0476190476190477,0.7142857142857143,0.8809523809523809,0.5,0.6666666666666666,0.9090909090909091,0.6919191919191919,0.55,0.7333333333333333,0.6416666666666666,0.5909090909090909,0.7575757575757576,0.6742424242424243,0.25,0.0,0.36363636363636365,0.20454545454545456,0.6875,0.0,0.34375,0.8863636363636364,0.6363636363636364,0.7613636363636364,0.78125,0.7777777777777778,0.875,0.7946428571428572,0.566946709513841,1.2,1.2,1.1,0.36363636363636365,0.9090909090909091
Feldman-DecisionTree,lambda=1.0,0,0.875,1.0,0.7368421052631579,0.868421052631579,0.7714542762891774,0.9047619047619048,0.9064349112426036,0.9348370927318296,0.75,0.8461538461538461,0.9473684210526315,0.8478407557354926,0.7916666666666667,0.8931623931623932,0.84241452991453,0.8026315789473685,0.8987854251012146,0.8507085020242915,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.7142857142857143,0.8571428571428571,0.7238095238095238,0.7000000000000001,0.8333333333333334,0.7666666666666667,0.7428571428571429,0.8571428571428572,0.8,0.4,0.2857142857142857,0.1428571428571429,0.2761904761904762,2.7999999999999994,1.9999999999999993,2.3999999999999995,1.2571428571428571,1.1428571428571428,1.2,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.75,0.9230769230769231,0.7576923076923077,0.6499999999999999,0.8125,0.73125,0.6769230769230768,0.8269230769230769,0.7519230769230769,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9473684210526315,1.0,0.8571428571428571,0.9285714285714286,0.8894991799933213,0.9134615384615384,1.0,0.9407894736842105,0.0,0.9230769230769231
Feldman-DecisionTree,lambda=1.0,1,0.725,0.6875,0.75,0.71875,0.4335660729830504,0.5173913043478261,0.49246031746031743,0.7161125319693095,0.6666666666666666,0.7142857142857143,0.7647058823529411,0.715219421101774,0.8717948717948718,0.9340659340659342,0.902930402930403,0.9019607843137255,0.9495798319327732,0.9257703081232493,0.3333333333333333,0.6666666666666666,0.8,0.6,0.41666666666666663,0.8333333333333333,0.625,0.5333333333333332,0.8666666666666666,0.7,0.8333333333333334,0.7272727272727273,0.7142857142857143,0.7582972582972584,1.1666666666666667,1.018181818181818,1.0924242424242423,1.119047619047619,1.012987012987013,1.066017316017316,0.16666666666666663,0.2727272727272727,0.2857142857142857,0.24170274170274167,0.5833333333333333,0.9545454545454545,0.7689393939393938,0.8809523809523809,0.987012987012987,0.9339826839826839,0.6666666666666667,0.33333333333333337,0.19999999999999996,0.39999999999999997,3.3333333333333344,1.6666666666666672,2.500000000000001,1.4666666666666668,1.1333333333333333,1.3,0.5,0.4,0.8,0.5666666666666668,0.625,0.5,0.5625,0.7,0.6,0.6499999999999999,0.2857142857142857,0.1111111111111111,0.2857142857142857,0.22751322751322753,1.0,0.3888888888888889,0.6944444444444444,1.0,0.8253968253968254,0.9126984126984127,0.7647058823529411,0.8,0.7692307692307693,0.7571428571428571,0.5142857142857143,0.6071428571428571,1.0,0.76890756302521,0.2857142857142857,0.8
Feldman-DecisionTree,lambda=1.0,2,0.85,0.8095238095238095,0.8947368421052632,0.8521303258145363,0.7042606516290726,0.9839572192513368,0.9873737373737372,0.9923273657289002,0.75,1.0,0.8260869565217391,0.8586956521739131,0.9078947368421053,1.2105263157894737,1.0592105263157894,0.9239130434782609,1.1739130434782608,1.0489130434782608,1.0,1.0,0.7333333333333333,0.9111111111111111,1.3636363636363638,1.3636363636363638,1.3636363636363638,1.2666666666666666,1.2666666666666666,1.2666666666666666,0.6666666666666666,1.0,1.0,0.8888888888888888,0.6666666666666666,1.0,0.8333333333333333,0.6666666666666666,1.0,0.8333333333333333,0.33333333333333337,0.0,0.0,0.11111111111111112,0.0,1.0,0.5,1.3333333333333335,1.0,1.1666666666666667,0.0,0.0,0.2666666666666667,0.0888888888888889,0.0,0.0,1.0,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.5,1.0,1.0,0.8333333333333334,0.5,1.0,0.75,0.5,1.0,0.75,0.0,0.0,0.3333333333333333,0.1111111111111111,0.0,0.0,1.0,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.875,0.7894736842105263,1.0,0.8947368421052632,0.7769911005144381,1.0454545454545454,1.0454545454545454,1.0217391304347827,0.3333333333333333,1.0
Feldman-DecisionTree,lambda=1.0,3,0.675,0.7857142857142857,0.6153846153846154,0.7005494505494505,0.3831031440075506,1.0147058823529411,1.0267857142857142,1.0076726342710998,0.5714285714285714,0.8,0.6521739130434783,0.6745341614906831,0.8761904761904761,1.2266666666666668,1.0514285714285714,0.9192546583850931,1.1478260869565218,1.0335403726708075,1.0,1.0,0.7,0.9,1.4285714285714286,1.4285714285714286,1.4285714285714286,1.3,1.3,1.3,0.5,0.7142857142857143,0.6153846153846154,0.6098901098901099,0.8125,1.1607142857142856,0.9866071428571428,0.8846153846153846,1.098901098901099,0.9917582417582418,0.5,0.2857142857142857,0.3846153846153846,0.39010989010989006,1.3,0.7428571428571429,1.0214285714285714,1.1153846153846154,0.9010989010989011,1.0082417582417582,0.0,0.0,0.30000000000000004,0.10000000000000002,0.0,0.0,1.0,0.7,0.7,0.7,0.25,0.6,0.5833333333333334,0.4777777777777778,0.42857142857142855,1.0285714285714285,0.7285714285714285,0.6666666666666666,1.0166666666666666,0.8416666666666666,0.0,0.0,0.2727272727272727,0.0909090909090909,0.0,0.0,1.0,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.696969696969697,0.7692307692307693,0.65,0.7096153846153846,0.4098787206124023,1.0952380952380951,1.0952380952380951,1.049689440993789,0.2727272727272727,0.5882352941176471
Feldman-DecisionTree,lambda=1.0,4,0.9,0.8888888888888888,0.9090909090909091,0.898989898989899,0.7979797979797978,0.9545454545454546,0.9545454545454546,0.9791666666666667,0.875,0.875,0.9166666666666666,0.8888888888888888,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9583333333333334,0.9583333333333334,0.9583333333333334,1.0,1.0,0.8461538461538461,0.9487179487179488,1.1818181818181819,1.1818181818181819,1.1818181818181819,1.1538461538461537,1.1538461538461537,1.1538461538461537,0.8333333333333334,0.8,1.0,0.8777777777777778,0.8333333333333334,0.8,0.8166666666666667,0.8333333333333334,0.8,0.8166666666666667,0.16666666666666663,0.19999999999999996,0.0,0.12222222222222219,0.0,0.0,1.0,1.1666666666666665,1.2,1.1833333333333331,0.0,0.0,0.15384615384615385,0.05128205128205129,0.0,0.0,1.0,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.6666666666666666,0.75,1.0,0.8055555555555555,0.6666666666666666,0.75,0.7083333333333333,0.6666666666666666,0.75,0.7083333333333333,0.0,0.0,0.15384615384615385,0.05128205128205129,0.0,0.0,1.0,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.9166666666666666,0.875,1.0,0.9230769230769231,0.846153846153846,1.090909090909091,1.090909090909091,1.0416666666666667,0.15384615384615385,1.0
Feldman-DecisionTree,lambda=1.0,5,0.95,0.9,1.0,0.95,0.9045340337332908,1.0606060606060606,1.0101010101010102,1.0266666666666666,1.0,1.0,0.92,0.9733333333333333,1.0869565217391304,1.0869565217391304,1.0869565217391304,1.08,1.08,1.08,1.0,1.0,0.8461538461538461,0.9487179487179488,1.1818181818181819,1.1818181818181819,1.1818181818181819,1.1538461538461537,1.1538461538461537,1.1538461538461537,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.15384615384615385,0.05128205128205129,0.0,0.0,1.0,0.8461538461538461,0.8461538461538461,0.8461538461538461,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.14285714285714285,0.047619047619047616,0.0,0.0,1.0,0.8571428571428572,0.8571428571428572,0.8571428571428572,0.9411764705882353,0.8888888888888888,1.0,0.9444444444444444,0.8888888888888888,1.2626262626262628,1.2626262626262628,1.1155555555555556,0.14285714285714285,1.0
Feldman-DecisionTree,lambda=1.0,6,0.65,0.47619047619047616,0.8421052631578947,0.6591478696741855,0.3393623940054055,1.4285714285714286,1.4349489795918364,1.12,0.875,0.7142857142857143,0.56,0.7164285714285715,1.5624999999999998,1.2755102040816326,1.419005102040816,1.315,1.1542857142857144,1.2346428571428572,1.0,1.0,0.3888888888888889,0.7962962962962963,2.571428571428571,2.571428571428571,2.571428571428571,1.6111111111111112,1.6111111111111112,1.6111111111111112,0.8333333333333334,0.6666666666666666,1.0,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.75,0.8333333333333334,0.6666666666666666,0.75,0.16666666666666663,0.33333333333333337,0.0,0.16666666666666666,0.0,0.0,1.0,1.1666666666666665,1.3333333333333335,1.25,0.0,0.0,0.6111111111111112,0.20370370370370372,0.0,0.0,1.0,0.38888888888888884,0.38888888888888884,0.38888888888888884,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.5,0.6666666666666666,0.33333333333333326,0.49999999999999994,0.0,0.0,0.6111111111111112,0.20370370370370372,0.0,0.0,1.0,0.38888888888888884,0.38888888888888884,0.38888888888888884,0.6363636363636364,0.45,1.0,0.6944444444444444,0.3966624977531224,1.5306122448979589,1.5306122448979589,1.1485714285714286,0.6111111111111112,1.0
Feldman-DecisionTree,lambda=1.0,7,0.825,0.8823529411764706,0.782608695652174,0.8324808184143222,0.6574382586514257,1.0,0.9333333333333333,1.0,0.8333333333333334,0.7,0.875,0.8027777777777777,0.9523809523809524,0.7999999999999999,0.8761904761904762,0.9583333333333334,0.825,0.8916666666666666,1.0,1.0,0.8461538461538461,0.9487179487179488,1.1818181818181819,1.1818181818181819,1.1818181818181819,1.1538461538461537,1.1538461538461537,1.1538461538461537,0.8,0.5714285714285714,0.9090909090909091,0.7601731601731602,0.8800000000000001,0.6285714285714286,0.7542857142857143,0.890909090909091,0.6623376623376623,0.7766233766233767,0.19999999999999996,0.4285714285714286,0.09090909090909094,0.23982683982683983,2.199999999999999,4.714285714285713,3.4571428571428555,1.109090909090909,1.3376623376623376,1.2233766233766232,0.0,0.0,0.15384615384615385,0.05128205128205129,0.0,0.0,1.0,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.5,0.5,0.9166666666666666,0.6388888888888888,0.5454545454545455,0.5454545454545455,0.5454545454545455,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.0,0.0,0.16666666666666666,0.05555555555555555,0.0,0.0,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.875,0.875,0.9090909090909091,0.8776223776223776,0.7526178090063816,1.2,1.2,1.1,0.16666666666666666,0.9166666666666666
Feldman-DecisionTree,lambda=1.0,8,0.725,0.8125,0.6666666666666666,0.7395833333333333,0.47007349360514045,1.3333333333333333,1.3333333333333333,1.15,0.7,0.5,0.85,0.6833333333333332,0.8235294117647058,0.5882352941176471,0.7058823529411764,0.85,0.65,0.75,1.0,1.0,0.75,0.9166666666666666,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.25,1.25,1.25,0.5714285714285714,0.4444444444444444,1.0,0.671957671957672,0.5714285714285714,0.4444444444444444,0.5079365079365079,0.5714285714285714,0.4444444444444444,0.5079365079365079,0.4285714285714286,0.5555555555555556,0.0,0.3280423280423281,0.0,0.0,1.0,1.4285714285714286,1.5555555555555556,1.492063492063492,0.0,0.0,0.25,0.08333333333333333,0.0,0.0,1.0,0.75,0.75,0.75,0.5,0.16666666666666666,1.0,0.5555555555555555,0.5,0.16666666666666666,0.3333333333333333,0.5,0.16666666666666663,0.3333333333333333,0.0,0.0,0.2727272727272727,0.0909090909090909,0.0,0.0,1.0,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.85,0.8,1.0,0.875,0.7385489458759964,1.3333333333333333,1.3333333333333333,1.15,0.2727272727272727,1.0
Feldman-DecisionTree,lambda=1.0,9,0.875,0.8571428571428571,0.8947368421052632,0.8759398496240601,0.7509392614826383,0.8148148148148149,0.8250000000000001,0.898989898989899,0.875,0.8,0.9090909090909091,0.8613636363636363,0.9625,0.8800000000000001,0.9212500000000001,0.9659090909090909,0.890909090909091,0.928409090909091,1.0,0.75,0.8571428571428571,0.8690476190476191,1.1666666666666667,0.875,1.0208333333333335,1.1428571428571428,0.8928571428571429,1.0178571428571428,0.8,0.8333333333333334,1.0,0.8777777777777778,0.8,0.8333333333333334,0.8166666666666667,0.8,0.8333333333333334,0.8166666666666667,0.19999999999999996,0.16666666666666663,0.0,0.12222222222222219,0.0,0.0,1.0,1.2,1.1666666666666665,1.1833333333333331,0.0,0.25,0.1428571428571429,0.13095238095238096,0.0,1.7499999999999993,0.8749999999999997,0.8571428571428571,1.1071428571428572,0.9821428571428572,0.75,0.75,1.0,0.8333333333333334,0.75,0.75,0.75,0.75,0.75,0.75,0.0,0.16666666666666666,0.2,0.12222222222222223,0.0,0.8333333333333333,0.41666666666666663,0.8,0.9666666666666667,0.8833333333333333,0.9090909090909091,0.8823529411764706,1.0,0.9285714285714286,0.8280786712108256,0.9166666666666667,1.0,0.9545454545454546,0.2,1.0
Feldman-SVM-DIavgall,lambda=1.0,0,0.725,0.6190476190476191,0.8421052631578947,0.7305764411027569,0.4700734936051404,0.9047619047619048,0.9591346153846154,0.9598997493734336,0.875,0.6923076923076923,0.6842105263157895,0.750506072874494,1.2788461538461537,1.011834319526627,1.1453402366863905,1.1907894736842106,1.0080971659919027,1.0994433198380567,1.0,0.5,0.5833333333333334,0.6944444444444445,1.7142857142857142,0.8571428571428571,1.2857142857142856,1.4166666666666665,0.9166666666666666,1.1666666666666665,0.8,0.8571428571428571,0.8571428571428571,0.8380952380952381,0.9333333333333335,1.0,0.9666666666666668,0.942857142857143,1.0,0.9714285714285715,0.19999999999999996,0.1428571428571429,0.1428571428571429,0.1619047619047619,1.3999999999999992,1.0,1.1999999999999997,1.057142857142857,1.0,1.0285714285714285,0.0,0.5,0.41666666666666663,0.3055555555555555,0.0,1.2000000000000002,0.6000000000000001,0.5833333333333334,1.0833333333333335,0.8333333333333335,0.75,0.75,0.875,0.7916666666666666,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.875,0.875,0.875,0.0,0.3333333333333333,0.45454545454545453,0.2626262626262626,0.0,0.7333333333333333,0.36666666666666664,0.5454545454545454,0.8787878787878788,0.7121212121212122,0.7407407407407407,0.6666666666666666,0.8571428571428571,0.75,0.4999999999999999,1.1875,1.1875,1.0789473684210527,0.45454545454545453,0.875
Feldman-SVM-DIavgall,lambda=1.0,1,0.6,1.0,0.3333333333333333,0.6666666666666666,0.40824829046386296,0.9503105590062113,0.9492630385487528,0.9590792838874681,0.5555555555555556,0.42857142857142855,0.7647058823529411,0.5829442888266417,0.7264957264957266,0.5604395604395604,0.6434676434676435,0.7908496732026145,0.6638655462184875,0.727357609710551,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.2727272727272727,0.42857142857142855,0.34487734487734484,0.7777777777777778,0.6363636363636364,0.7070707070707071,0.9047619047619048,0.8441558441558441,0.8744588744588744,0.6666666666666667,0.7272727272727273,0.5714285714285714,0.6551226551226551,1.166666666666667,1.272727272727273,1.21969696969697,1.0952380952380953,1.155844155844156,1.1255411255411256,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.42857142857142855,0.2727272727272727,0.7142857142857143,0.4718614718614719,0.6,0.3818181818181818,0.49090909090909085,0.7142857142857142,0.5584415584415584,0.6363636363636362,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7647058823529411,1.0,0.42857142857142855,0.7142857142857143,0.5532833351724882,0.9540816326530612,1.0,0.9621848739495799,0.0,0.7142857142857143
Feldman-SVM-DIavgall,lambda=0.95,2,0.725,0.47619047619047616,1.0,0.7380952380952381,0.549169647365276,0.9019607843137255,0.9050925925925926,0.9744245524296675,1.0,0.7777777777777778,0.6086956521739131,0.7954911433172303,1.6428571428571428,1.2777777777777777,1.4603174603174602,1.391304347826087,1.1690821256038646,1.2801932367149758,1.0,0.5,0.4,0.6333333333333333,2.5,1.25,1.875,1.6,1.1,1.35,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,0.6,0.3666666666666667,0.0,0.8333333333333334,0.4166666666666667,0.4,0.9,0.65,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2857142857142857,0.5294117647058824,0.27170868347338933,0.0,0.5396825396825397,0.2698412698412698,0.47058823529411764,0.7563025210084033,0.6134453781512605,0.7096774193548387,0.47058823529411764,1.0,0.7352941176470589,0.5352055799295481,0.9583333333333334,1.0,0.9891304347826086,0.5294117647058824,1.0
Feldman-SVM-DIavgall,lambda=1.0,3,0.45,0.7857142857142857,0.2692307692307692,0.5274725274725275,0.06052275326688018,1.0346020761245676,1.0243697478991598,1.0255754475703325,0.42857142857142855,0.5,0.43478260869565216,0.45445134575569357,0.9857142857142857,1.1500000000000001,1.0678571428571428,0.9937888198757764,1.065217391304348,1.029503105590062,1.0,1.0,0.7,0.9,1.4285714285714286,1.4285714285714286,1.4285714285714286,1.3,1.3,1.3,0.3333333333333333,0.2857142857142857,0.23076923076923078,0.2832722832722833,1.4444444444444442,1.238095238095238,1.341269841269841,1.1025641025641026,1.054945054945055,1.078754578754579,0.6666666666666667,0.7142857142857143,0.7692307692307692,0.7167277167277167,0.8666666666666668,0.9285714285714287,0.8976190476190478,0.8974358974358976,0.9450549450549451,0.9212454212454213,0.0,0.0,0.30000000000000004,0.10000000000000002,0.0,0.0,1.0,0.7,0.7,0.7,0.2,0.375,0.4117647058823529,0.328921568627451,0.48571428571428577,0.9107142857142858,0.6982142857142858,0.7882352941176471,0.9632352941176471,0.8757352941176471,0.0,0.0,0.5,0.16666666666666666,0.0,0.0,1.0,0.5,0.5,0.5,0.45454545454545453,0.7692307692307693,0.2631578947368421,0.5096153846153846,0.021926450482675733,1.0823529411764707,1.0823529411764707,1.0608695652173914,0.5,0.4117647058823529
